"1,250,000", Dubai, Dubai Creek Harbour,,1 Bed,1 Bath,638 sqft,Apartment,For Sale,Bayut - 291-IO-Ap-S-23515,,,"February 13, 2023",,,,,,,https://www.bayut.com/property/details-6857250.html
"600,000", Dubai, Jumeirah Village Circle (JVC),Maimoon Gardens,Studio,1 Bath,390 sqft,Apartment,For Sale,Bayut - 3010-Ap-S-0327,Furnished,,"October 4, 2022",,,,,,,https://www.bayut.com/property/details-6398763.html
"1,399,000", Dubai, Jumeirah Village Circle (JVC),Maimoon Gardens,2 Beds,3 Baths,966 sqft,Apartment,For Sale,Bayut - 1400-Ap-S-13040,Unfurnished,,"February 14, 2023",,,,,,,https://www.bayut.com/property/details-6864745.html
"1,200,000", Dubai, Arjan,,2 Beds,3 Baths,"1,358 sqft",Apartment,For Sale,Bayut - 1400-Ap-S-12974,Unfurnished,,"February 14, 2023",,,,,,,https://www.bayut.com/property/details-6863536.html
"740,000", Dubai, Meydan City,"Azizi Riviera Reve,  Azizi Riviera",1 Bed,2 Baths,730 sqft,Apartment,For Sale,Bayut - 1400-Ap-S-12905,Unfurnished,,"February 14, 2023",,,,,,,https://www.bayut.com/property/details-6862327.html
"996,000", Abu Dhabi, Al Maryah Island,,1 Bed,2 Baths,820 sqft,Apartment,For Sale,Bayut - 1400-Ap-S-12912,Furnished,,"February 14, 2023",,,,,,,https://www.bayut.com/property/details-6862246.html
"9,460,000", Dubai, Damac Lagoons,,7 Beds,7 Baths,"10,700 sqft",Villa,For Sale,Bayut - 646-Vl-S-8538,Unfurnished,,"February 15, 2023",,,,,,,https://www.bayut.com/property/details-6866335.html
"590,000", Dubai, Dubai Residence Complex,,1 Bed,2 Baths,750 sqft,Apartment,For Sale,Bayut - 1400-Ap-S-13048,Furnished,,"February 14, 2023",,,,,,,https://www.bayut.com/property/details-6864801.html
"2,560,000", Abu Dhabi, Yas Island,The Magnolias,2 Beds,3 Baths,"2,303 sqft",Townhouse,For Sale,Bayut - 4433-Th-S-0385,Unfurnished,,"February 14, 2023",,,,,,,https://www.bayut.com/property/details-6863584.html
"2,950,000", Dubai, Dubai Harbour,,1 Bed,1 Bath,"1,360 sqft",Apartment,For Sale,Bayut - L-003622,,,"February 10, 2023",,,,,,,https://www.bayut.com/property/details-6852351.html
"1,799,000", Sharjah, Aljada,,3 Beds,5 Baths,"2,660 sqft",Villa,For Sale,Bayut - 2702-Vl-S-0968,Furnished,,"February 15, 2023",,,,,,,https://www.bayut.com/property/details-6868957.html
"1,090,000", Abu Dhabi, Masdar City,,2 Beds,3 Baths,"1,150 sqft",Apartment,For Sale,Bayut - 1400-Ap-S-13033,Furnished,,"February 14, 2023",,,,,,,https://www.bayut.com/property/details-6864686.html
"850,000", Dubai, Jumeirah Village Circle (JVC),Marwa Heights,1 Bed,2 Baths,"1,050 sqft",Apartment,For Sale,Bayut - 1400-Ap-S-13035,Furnished,,"February 14, 2023",,,,,,,https://www.bayut.com/property/details-6864694.html
"1,050,000", Dubai, Dubai Residence Complex,,3 Beds,3 Baths,"1,600 sqft",Apartment,For Sale,Bayut - 1400-Ap-S-12913,Unfurnished,,"February 14, 2023",,,,,,,https://www.bayut.com/property/details-6862329.html
"4,230,000", Dubai, Mohammed Bin Rashid City,Opal Gardens,4 Beds,5 Baths,"3,600 sqft",Villa,For Sale,Bayut - 646-Vl-S-9067,Unfurnished,,"February 15, 2023",,,,,,,https://www.bayut.com/property/details-6866678.html
"799,000", Dubai, Arjan,,1 Bed,2 Baths,879 sqft,Apartment,For Sale,Bayut - 1400-Ap-S-12993,,,"February 14, 2023",,,,,,,https://www.bayut.com/property/details-6863549.html
"6,000,000", Dubai, Dubai Harbour,,3 Beds,4 Baths,"1,560 sqft",Apartment,For Sale,Bayut - 646-Ap-S-8985,,,"February 15, 2023",,,,,,,https://www.bayut.com/property/details-6866639.html
"2,902,660", Dubai, Umm Suqeim,AL Jazi,2 Beds,3 Baths,"1,301 sqft",Apartment,For Sale,Bayut - SP-S-1963,,,"February 15, 2023",,,,,,,https://www.bayut.com/property/details-6868543.html
"2,800,000", Dubai, Downtown Dubai,,2 Beds,3 Baths,"1,220 sqft",Apartment,For Sale,Bayut - RL22,,,"February 14, 2023",,,,,,,https://www.bayut.com/property/details-6863867.html
"2,700,000", Dubai, Damac Lagoons,,5 Beds,6 Baths,"3,500 sqft",Townhouse,For Sale,Bayut - 1400-Th-S-12990,,,"February 14, 2023",,,,,,,https://www.bayut.com/property/details-6863092.html
"879,000", Dubai, Arjan,,1 Bed,2 Baths,709 sqft,Apartment,For Sale,Bayut - MARQ-ANU-666,,,"January 13, 2023",,,,,,,https://www.bayut.com/property/details-6752812.html
"19,999,990", Dubai, Mohammed Bin Rashid City,,5 Beds,6 Baths,"9,984 sqft",Villa,For Sale,Bayut - 2643-Vl-S-1484,Unfurnished,,"February 14, 2023",,,,,,,https://www.bayut.com/property/details-6865193.html
"700,000", Dubai, Meydan City,"Azizi Riviera Reve,  Azizi Riviera",Studio,1 Bath,400 sqft,Apartment,For Sale,Bayut - 1400-Ap-S-12922,,,"February 14, 2023",,,,,,,https://www.bayut.com/property/details-6862334.html
"3,299,000", Dubai, Mohammed Bin Rashid City,The Fields,3 Beds,5 Baths,"2,800 sqft",Villa,For Sale,Bayut - 1400-Vl-S-13045,Unfurnished,,"February 14, 2023",,,,,,,https://www.bayut.com/property/details-6864749.html
"3,700,000", Sharjah, Al Tai,Kaya,4 Beds,5 Baths,"5,200 sqft",Villa,For Sale,Bayut - SHAH-TAW-KAYA-4BRV,Unfurnished,,"February 14, 2023",,,,,,,https://www.bayut.com/property/details-6863387.html
"2,800,000", Dubai, Dubai Hills Estate,,3 Beds,4 Baths,"1,360 sqft",Apartment,For Sale,Bayut - 34567,Furnished,,"February 15, 2023",,,,,,,https://www.bayut.com/property/details-6869405.html
"2,606,000", Abu Dhabi, Zayed City (Khalifa City C),,3 Beds,4 Baths,"2,539 sqft",Townhouse,For Sale,Bayut - 839-Th-S-1715,,,"February 15, 2023",,,,,,,https://www.bayut.com/property/details-6866715.html
"15,999,999", Dubai, Mohammed Bin Rashid City,,4 Beds,5 Baths,"7,844 sqft",Villa,For Sale,Bayut - 2643-Vl-S-1483,Unfurnished,,"February 14, 2023",,,,,,,https://www.bayut.com/property/details-6865181.html
"2,900,000", Dubai, Dubai Harbour,,1 Bed,1 Bath,718 sqft,Apartment,For Sale,Bayut - 2275-Ap-S-1070,Unfurnished,,"February 14, 2023",,,,,,,https://www.bayut.com/property/details-6863096.html
"20,700,000", Dubai, Palm Jumeirah,Six Senses Hotel,3 Beds,4 Baths,"4,091 sqft",Penthouse,For Sale,Bayut - PENTHOUSE - SIX SENSE - NS,Unfurnished,,"November 4, 2022",,,,,,,https://www.bayut.com/property/details-5903503.html
"1,300,000", Dubai, Mohammed Bin Rashid City,Hartland Waves,1 Bed,1 Bath,521 sqft,Apartment,For Sale,Bayut - USM-1-WAVES,Unfurnished,,"February 14, 2023",,,,,,,https://www.bayut.com/property/details-6864920.html
"7,799,999", Ras Al Khaimah, Al Marjan Island,,4 Beds,6 Baths,"4,000 sqft",Villa,For Sale,Bayut - 1400-Vl-S-13005,Furnished,,"February 14, 2023",,,,,,,https://www.bayut.com/property/details-6863677.html
"7,400,000", Dubai, Business Bay,,2 Beds,3 Baths,"2,084 sqft",Apartment,For Sale,Bayut - 1400-Ap-S-13011,Unfurnished,,"February 14, 2023",,,,,,,https://www.bayut.com/property/details-6863628.html
"1,125,000", Dubai, Jumeirah Village Circle (JVC),Aura,2 Beds,3 Baths,"1,017 sqft",Apartment,For Sale,Bayut - AURA-2BR+M,Unfurnished,,"February 13, 2023",,,,,,,https://www.bayut.com/property/details-6860053.html
"4,199,999", Dubai, Mohammed Bin Rashid City,Opal Gardens,4 Beds,5 Baths,"3,500 sqft",Townhouse,For Sale,Bayut - 646-Th-S-9052,,,"February 15, 2023",,,,,,,https://www.bayut.com/property/details-6866683.html
"1,350,000", Dubai, Dubai Investment Park (DIP),Verdana,4 Beds,5 Baths,"1,882 sqft",Villa,For Sale,Bayut - verdana 4 Bed,Unfurnished,,"May 20, 2022",,,,,,,https://www.bayut.com/property/details-5967404.html
"1,500,000", Dubai, Business Bay,,1 Bed,1 Bath,725 sqft,Apartment,For Sale,Bayut - 1433-Ap-S-0337,Furnished,,"November 22, 2021",,,,,,,https://www.bayut.com/property/details-5542299.html
"1,100,000", Dubai, Meydan City,"Azizi Riviera 20,  Azizi Riviera",1 Bed,2 Baths,600 sqft,Apartment,For Sale,Bayut - 1400-Ap-S-12971,Unfurnished,,"February 14, 2023",,,,,,,https://www.bayut.com/property/details-6863084.html
"3,600,000", Sharjah, Sharjah Garden City,,5 Beds,6 Baths,"7,270 sqft",Villa,For Sale,Bayut - 1400-Vl-S-12967,Unfurnished,,"February 14, 2023",,,,,,,https://www.bayut.com/property/details-6863082.html
"5,300,000", Sharjah, Al Tai,Robinia,5 Beds,6 Baths,"5,900 sqft",Villa,For Sale,Bayut - 2235-Vl-S-0754,Furnished,,"February 13, 2023",,,,,,,https://www.bayut.com/property/details-6858331.html
"1,750,000", Dubai, The Valley,,3 Beds,4 Baths,"1,988 sqft",Villa,For Sale,Bayut - BST225634,,,"June 27, 2022",,,,,,,https://www.bayut.com/property/details-6082439.html
"560,000", Abu Dhabi, Yas Island,,1 Bed,2 Baths,850 sqft,Apartment,For Sale,Bayut - 1607-Ap-S-0353,Furnished,,"February 13, 2023",,,,,,,https://www.bayut.com/property/details-6858835.html
"999,000", Dubai, Mohammed Bin Rashid City,Creek Vistas Reserve,1 Bed,1 Bath,582 sqft,Apartment,For Sale,Bayut - RIZ-CREEK-RES-1BR,Unfurnished,,"February 13, 2023",,,,,,,https://www.bayut.com/property/details-6856923.html
"12,000,000", Ras Al Khaimah, Al Marjan Island,,5 Beds,6 Baths,"6,785 sqft",Villa,For Sale,Bayut - 1400-Vl-S-12911,Unfurnished,,"February 14, 2023",,,,,,,https://www.bayut.com/property/details-6862419.html
"2,226,000", Sharjah, Al Tai,Azalea,4 Beds,5 Baths,"2,600 sqft",Townhouse,For Sale,Bayut - 1400-Th-S-12939,Unfurnished,,"February 14, 2023",,,,,,,https://www.bayut.com/property/details-6862340.html
"1,350,141", Abu Dhabi, Yas Island,,2 Beds,2 Baths,"1,100 sqft",Apartment,For Sale,Bayut - 1400-Ap-S-12893,Furnished,,"February 14, 2023",,,,,,,https://www.bayut.com/property/details-6862241.html
"4,500,000", Dubai, Downtown Dubai,Grande,2 Beds,2 Baths,"1,393 sqft",Apartment,For Sale,Bayut - BST224515,,,"May 23, 2022",,,,,,,https://www.bayut.com/property/details-5975687.html
"4,200,000", Dubai, Mohammed Bin Rashid City,Opal Gardens,4 Beds,4 Baths,"3,507 sqft",Townhouse,For Sale,Bayut - 646-Th-S-8856,Unfurnished,,"February 15, 2023",,,,,,,https://www.bayut.com/property/details-6866599.html
"8,049,000", Dubai, Damac Lagoons,,7 Beds,10 Baths,"7,189 sqft",Townhouse,For Sale,Bayut - 3309-Th-S-0166,Unfurnished,,"February 14, 2023",,,,,,,https://www.bayut.com/property/details-6863785.html
"6,400,000", Abu Dhabi, Saadiyat Island,,4 Beds,5 Baths,"6,000 sqft",Villa,For Sale,Bayut - 1607-Vl-S-0360,Unfurnished,,"February 14, 2023",,,,,,,https://www.bayut.com/property/details-6862693.html
"5,970,000", Sharjah, Al Tai,,5 Beds,6 Baths,"6,600 sqft",Villa,For Sale,Bayut - 1400-Vl-S-12959,,,"February 14, 2023",,,,,,,https://www.bayut.com/property/details-6862805.html
"1,900,000", Dubai, Damac Lagoons,,4 Beds,5 Baths,"2,200 sqft",Townhouse,For Sale,Bayut - 2655-Th-S-0368,Unfurnished,,"October 23, 2022",,,,,,,https://www.bayut.com/property/details-6457716.html
"47,500,000", Dubai, Tilal Al Ghaf,,6 Beds,7 Baths,"16,691 sqft",Villa,For Sale,Bayut - mna-3819544,,,"February 15, 2023",,,,,,,https://www.bayut.com/property/details-6869081.html
"395,000", Sharjah, Al Khan,Jawaher Residence,Studio,1 Bath,420 sqft,Apartment,For Sale,Bayut - 1400-Ap-S-12920,Unfurnished,,"February 14, 2023",,,,,,,https://www.bayut.com/property/details-6862248.html
"580,000", Abu Dhabi,Saadiyat Island,,Studio,1 Bath,356 sqft,Apartment,For Sale,Bayut - 3700-Ap-S-0374,Unfurnished,,"February 10, 2023",,,,,,,https://www.bayut.com/property/details-6850569.html
"3,690,000", Sharjah, Al Tai,Kaya,4 Beds,5 Baths,"5,100 sqft",Villa,For Sale,Bayut - SHAH-TAW-KAYA-4BRVS,Unfurnished,,"February 14, 2023",,,,,,,https://www.bayut.com/property/details-6863373.html
"19,000,000", Dubai, DAMAC Hills,,6 Beds,6 Baths,"11,318 sqft",Villa,For Sale,Bayut - 1136-Vl-S-24364,,,"February 14, 2023",,,,,,,https://www.bayut.com/property/details-6863032.html
"450,000", Dubai, Dubai Studio City,,Studio,1 Bath,330 sqft,Apartment,For Sale,Bayut - 2494-Ap-S-2607,Unfurnished,,"February 13, 2023",,,,,,,https://www.bayut.com/property/details-6858300.html
"4,273,800", Dubai, Mohammed Bin Rashid City,Opal Gardens,4 Beds,6 Baths,"4,900 sqft",Villa,For Sale,Bayut - 1400-Vl-S-12986,Unfurnished,,"February 14, 2023",,,,,,,https://www.bayut.com/property/details-6863362.html
"2,550,000", Sharjah, Al Khan,Crystal Residences,4 Beds,5 Baths,"2,250 sqft",Townhouse,For Sale,Bayut - 1400-Th-S-12989,Unfurnished,,"February 14, 2023",,,,,,,https://www.bayut.com/property/details-6863246.html
"2,500,000", Dubai, Arabian Ranches 3,,4 Beds,4 Baths,"2,354 sqft",Villa,For Sale,Bayut - 1136-Vl-S-24348,,,"February 14, 2023",,,,,,,https://www.bayut.com/property/details-6861129.html
"718,000", Sharjah, Aljada,,1 Bed,2 Baths,689 sqft,Apartment,For Sale,Bayut - 2151-Ap-S-0042,Unfurnished,,"March 1, 2022",,,,,,,https://www.bayut.com/property/details-5777467.html
"1,290,000", Dubai, Dubai Hills Estate,,1 Bed,2 Baths,722 sqft,Apartment,For Sale,Bayut - 1400-Ap-S-13027,,,"February 14, 2023",,,,,,,https://www.bayut.com/property/details-6863974.html
"2,000,000", Dubai, Arabian Ranches 3,,3 Beds,3 Baths,"1,994 sqft",Villa,For Sale,Bayut - 1136-Vl-S-24339,,,"February 14, 2023",,,,,,,https://www.bayut.com/property/details-6860932.html
"909,000", Dubai, Arjan,,1 Bed,1 Bath,700 sqft,Apartment,For Sale,Bayut - 2494-Ap-S-2614,Unfurnished,,"February 13, 2023",,,,,,,https://www.bayut.com/property/details-6859601.html
"36,999,999", Dubai, Mohammed Bin Rashid City,,6 Beds,7 Baths,"14,605 sqft",Villa,For Sale,Bayut - 2643-Vl-S-1485,Unfurnished,,"February 14, 2023",,,,,,,https://www.bayut.com/property/details-6865223.html
"3,221,132", Abu Dhabi, Yas Island,,3 Beds,4 Baths,"2,892 sqft",Townhouse,For Sale,Bayut - 3509-Th-S-0462,Unfurnished,,"February 11, 2023",,,,,,,https://www.bayut.com/property/details-6854271.html
"1,170,000", Dubai, Arjan,,2 Beds,3 Baths,"1,032 sqft",Apartment,For Sale,Bayut - 1400-Ap-S-12906,Furnished,,"February 14, 2023",,,,,,,https://www.bayut.com/property/details-6862417.html
"3,550,000", Dubai, Jumeirah,"Le Ciel,  Port De La Mer",2 Beds,2 Baths,"1,203 sqft",Apartment,For Sale,Bayut - DP-S-41502,,,"January 24, 2023",,,,,,,https://www.bayut.com/property/details-5755900.html
"23,500,000", Dubai, Dubai Hills Estate,Golf Place II,6 Beds,7 Baths,"11,361 sqft",Villa,For Sale,Bayut - BST224844,,,"June 1, 2022",,,,,,,https://www.bayut.com/property/details-6001066.html
"767,000", Dubai, Al Furjan,,1 Bed,2 Baths,756 sqft,Apartment,For Sale,Bayut - 646-Ap-S-8740,,,"February 15, 2023",,,,,,,https://www.bayut.com/property/details-6866404.html
"4,000,000", Dubai, Dubai South,Fairway Villas,4 Beds,4 Baths,"3,126 sqft",Villa,For Sale,Bayut - 1136-Vl-S-24349,,,"February 14, 2023",,,,,,,https://www.bayut.com/property/details-6861147.html
"2,000,000", Dubai, Dubai Hills Estate,,2 Beds,3 Baths,"1,100 sqft",Apartment,For Sale,Bayut - 1400-Ap-S-13046,Unfurnished,,"February 14, 2023",,,,,,,https://www.bayut.com/property/details-6864750.html
"4,300,000", Dubai, Dubai South,Fairway Villas,4 Beds,5 Baths,"3,130 sqft",Villa,For Sale,Bayut - 1400-Vl-S-13044,,,"February 14, 2023",,,,,,,https://www.bayut.com/property/details-6864748.html
"1,350,000", Dubai, Dubai South,Expo Golf Villas,3 Beds,4 Baths,"1,990 sqft",Townhouse,For Sale,Bayut - 3846-Th-S-0122,Unfurnished,,"February 14, 2023",,,,,,,https://www.bayut.com/property/details-6862209.html
"3,000,000", Dubai, Dubai South,Fairway Villas,3 Beds,3 Baths,"2,988 sqft",Villa,For Sale,Bayut - 1136-Vl-S-24331,,,"February 14, 2023",,,,,,,https://www.bayut.com/property/details-6860828.html
"3,630,000", Sharjah, Sharjah Garden City,,5 Beds,7 Baths,"7,275 sqft",Villa,For Sale,Bayut - 2494-Vl-S-2594,Unfurnished,,"February 13, 2023",,,,,,,https://www.bayut.com/property/details-6859066.html
"2,000,000", Dubai, The Valley,,4 Beds,4 Baths,"2,284 sqft",Townhouse,For Sale,Bayut - mna-3843470,,,"February 15, 2023",,,,,,,https://www.bayut.com/property/details-6869104.html
"835,000", Dubai, Arjan,,1 Bed,1 Bath,730 sqft,Apartment,For Sale,Bayut - 1400-Ap-S-12901,Furnished,,"February 14, 2023",,,,,,,https://www.bayut.com/property/details-6862416.html
"850,000", Dubai, Dubai Investment Park (DIP),,2 Beds,3 Baths,"1,700 sqft",Townhouse,For Sale,Bayut - 1400-Th-S-12895,Unfurnished,,"February 14, 2023",,,,,,,https://www.bayut.com/property/details-6862242.html
"1,330,000", Dubai, Dubai Investment Park (DIP),Verdana,4 Beds,5 Baths,"3,000 sqft",Townhouse,For Sale,Bayut - 2812-Th-S-0297,Unfurnished,,"February 14, 2023",,,,,,,https://www.bayut.com/property/details-6861185.html
"1,550,000", Sharjah, Al Rahmaniya,,3 Beds,4 Baths,"2,100 sqft",Townhouse,For Sale,Bayut - 10455-nYWPvy,Furnished,,"February 15, 2023",,,,,,,https://www.bayut.com/property/details-6869128.html
"1,720,000", Sharjah, Aljada,,3 Beds,3 Baths,"1,870 sqft",Apartment,For Sale,Bayut - 3BR-aljada,Unfurnished,,"February 6, 2023",,,,,,,https://www.bayut.com/property/details-6832456.html
"1,080,000", Sharjah, Aljada,,2 Beds,3 Baths,"1,080 sqft",Apartment,For Sale,Bayut - 1400-Ap-S-13049,,,"February 14, 2023",,,,,,,https://www.bayut.com/property/details-6864751.html
"800,000", Sharjah, Muwaileh,,1 Bed,2 Baths,917 sqft,Apartment,For Sale,Bayut - 7473-trOyqQ,Unfurnished,,"February 7, 2023",,,,,,,https://www.bayut.com/property/details-6839500.html
"430,302", Dubai, Jumeirah Village Circle (JVC),Q Gardens Lofts,Studio,1 Bath,391 sqft,Apartment,For Sale,Bayut - LOFT-Q-S1,,,"December 30, 2022",,,,,,,https://www.bayut.com/property/details-6704445.html
"9,500,000", Dubai, Dubai South,South Bay,6 Beds,6 Baths,"11,000 sqft",Villa,For Sale,Bayut - 1136-Vl-S-24365,,,"February 14, 2023",,,,,,,https://www.bayut.com/property/details-6863048.html
"1,960,000", Sharjah, Al Tai,Kaya,3 Beds,4 Baths,"2,500 sqft",Villa,For Sale,Bayut - 1400-Vl-S-12954,Unfurnished,,"February 14, 2023",,,,,,,https://www.bayut.com/property/details-6862587.html
"4,500,000", Dubai, Al Furjan,Tilal Al Furjan,4 Beds,4 Baths,"4,040 sqft",Villa,For Sale,Bayut - JPJ230029,,,"February 15, 2023",,,,,,,https://www.bayut.com/property/details-6869798.html
"30,000,000", Dubai, Palm Jumeirah,Six Senses Hotel,3 Beds,3 Baths,"6,500 sqft",Penthouse,For Sale,Bayut - 1136-Ph-S-24325,,,"February 13, 2023",,,,,,,https://www.bayut.com/property/details-6858997.html
"3,299,000", Dubai, Mohammed Bin Rashid City,,3 Beds,4 Baths,"2,775 sqft",Townhouse,For Sale,Bayut - AGR-S-1897,,,"November 24, 2022",,,,,,,https://www.bayut.com/property/details-6581422.html
"1,450,000", Dubai, Downtown Dubai,,1 Bed,1 Bath,681 sqft,Apartment,For Sale,Bayut - BSO221316,,,"October 14, 2022",,,,,,,https://www.bayut.com/property/details-6431559.html
"4,999,000", Sharjah, Barashi,,5 Beds,6 Baths,"6,600 sqft",Villa,For Sale,Bayut - 1400-Vl-S-12968,,,"February 14, 2023",,,,,,,https://www.bayut.com/property/details-6863083.html
"2,700,000", Dubai, Damac Lagoons,,5 Beds,6 Baths,"3,200 sqft",Villa,For Sale,Bayut - 1400-Vl-S-12964,Unfurnished,,"February 14, 2023",,,,,,,https://www.bayut.com/property/details-6863080.html
"2,400,000", Dubai, Jumeirah Lake Towers (JLT),Viewz by Danube,2 Beds,2 Baths,"1,152 sqft",Apartment,For Sale,Bayut - 291-IO-Ap-S-23518,,,"February 13, 2023",,,,,,,https://www.bayut.com/property/details-6858237.html
"1,400,000", Dubai, DAMAC Hills,,2 Beds,2 Baths,"1,259 sqft",Apartment,For Sale,Bayut - 1136-Ap-S-24374,,,"February 14, 2023",,,,,,,https://www.bayut.com/property/details-6863273.html
"13,000,000", Dubai, Dubai South,South Bay,7 Beds,7 Baths,"13,300 sqft",Villa,For Sale,Bayut - 1136-Vl-S-24368,,,"February 14, 2023",,,,,,,https://www.bayut.com/property/details-6863144.html
"3,291,000", Dubai, DAMAC Hills,,5 Beds,5 Baths,"3,166 sqft",Villa,For Sale,Bayut - 3309-Vl-S-0165,Unfurnished,,"February 13, 2023",,,,,,,https://www.bayut.com/property/details-6860014.html
"1,250,000", Dubai, Meydan City,Park Avenue III,2 Beds,3 Baths,"1,199 sqft",Apartment,For Sale,Bayut - 1400-Ap-S-12921,Unfurnished,,"February 14, 2023",,,,,,,https://www.bayut.com/property/details-6862332.html
"988,000", Sharjah, Al Khan,"Rimal Residences,  Maryam Gate Residences",2 Beds,3 Baths,"1,032 sqft",Apartment,For Sale,Bayut - 1400-Ap-S-12894,Unfurnished,,"February 14, 2023",,,,,,,https://www.bayut.com/property/details-6862324.html
"650,000", Dubai, Jumeirah Village Triangle (JVT),Cloud Tower,1 Bed,2 Baths,700 sqft,Apartment,For Sale,Bayut - 1400-Ap-S-13020,Furnished,,"February 14, 2023",,,,,,,https://www.bayut.com/property/details-6863820.html
"750,000", Dubai, International City,,1 Bed,1 Bath,650 sqft,Apartment,For Sale,Bayut - 1400-Ap-S-12933,Unfurnished,,"February 14, 2023",,,,,,,https://www.bayut.com/property/details-6863572.html
"1,100,000", Sharjah, Muwaileh,,2 Beds,3 Baths,"1,024 sqft",Apartment,For Sale,Bayut - 1400-Ap-S-12984,Unfurnished,,"February 14, 2023",,,,,,,https://www.bayut.com/property/details-6863546.html
"2,500,000", Dubai, Damac Lagoons,,5 Beds,5 Baths,"3,500 sqft",Villa,For Sale,Bayut - 1136-Vl-S-24359,,,"February 14, 2023",,,,,,,https://www.bayut.com/property/details-6861423.html
"2,000,000", Dubai, Damac Lagoons,,4 Beds,4 Baths,"2,300 sqft",Villa,For Sale,Bayut - 1136-Vl-S-24347,,,"February 14, 2023",,,,,,,https://www.bayut.com/property/details-6861118.html
"3,000,000", Dubai, DAMAC Hills,,4 Beds,4 Baths,"3,000 sqft",Villa,For Sale,Bayut - 1136-Vl-S-24344,,,"February 14, 2023",,,,,,,https://www.bayut.com/property/details-6860976.html
